bb_window,bb_std,atr_window,atr_multiplier,objective_value,total_return,annualized_return,volatility,sharpe_ratio,max_drawdown,calmar_ratio,win_rate,avg_win,avg_loss,profit_factor,total_trades,winning_trades,losing_trades
162,2.0,12,1.0,0.997997002813372,-0.6263269168696722,-0.047694010097338646,0.9407614708283076,-0.05069724002976624,-0.9292420653786054,-0.05132571143118284,0.39135894069973176,0.007102327380817054,-0.006853708133708459,0.997997002813372,726,6857,7120
167,2.0,11,1.0,0.9979670496803091,-0.6250646331891847,-0.04814637964648005,0.9385278983085773,-0.05129989181275256,-0.9287835495828081,-0.05183810551781036,0.3864505450602135,0.007155247773267469,-0.006854966966958515,0.9979670496803091,774,6771,7082
167,2.0,10,1.0,0.9979670496803091,-0.6250646331891847,-0.04814637964648005,0.9385278983085773,-0.05129989181275256,-0.9287835495828081,-0.05183810551781036,0.3864505450602135,0.007155247773267469,-0.006854966966958515,0.9979670496803091,774,6771,7082
168,2.0,9,1.0,0.9979419825766586,-0.6254875314397021,-0.04872477105855921,0.9384795579435666,-0.051918841115012514,-0.9265862844252593,-0.052585249617397585,0.3864505450602135,0.007154981906680863,-0.006854884440002255,0.9979419825766586,772,6771,7082
146,2.0,8,0.5,0.9979326042571816,-0.6511015384855776,-0.04837224910311866,0.9750929479621684,-0.04960783400619507,-0.9733566372363245,-0.0496963263541955,0.3661320700873238,0.007461956895995565,-0.007230573039551633,0.9979326042571816,590,6415,6634
166,2.0,10,1.0,0.9978861145784388,-0.6266623774414777,-0.0500199325870212,0.9387029027619496,-0.05328622340449501,-0.9297472498596016,-0.05379949507199356,0.38650761942811485,0.007154417927799386,-0.006861553464782706,0.9978861145784388,766,6772,7076
166,2.0,11,1.0,0.9978861145784388,-0.6266623774414777,-0.0500199325870212,0.9387029027619496,-0.05328622340449501,-0.9297472498596016,-0.05379949507199356,0.38650761942811485,0.007154417927799386,-0.006861553464782706,0.9978861145784388,766,6772,7076
167,2.0,9,1.0,0.9978361980832714,-0.6273470125082816,-0.0511613637905749,0.9383969049683129,-0.054519962203309354,-0.9269507887495352,-0.05519318221800321,0.3864505450602135,0.007153827231398168,-0.006855472803961403,0.9978361980832714,772,6771,7081
167,2.0,8,1.0,0.9978361980832714,-0.6273470125082816,-0.0511613637905749,0.9383969049683129,-0.054519962203309354,-0.9269507887495352,-0.05519318221800321,0.3864505450602135,0.007153827231398168,-0.006855472803961403,0.9978361980832714,772,6771,7081
166,2.0,9,1.0,0.9976349973193249,-0.6311023858671339,-0.05579518838049424,0.9385756167378287,-0.05944666299175706,-0.928360189683205,-0.0601007981606082,0.3864505450602135,0.007153928319927722,-0.006861797510126191,0.9976349973193249,766,6771,7076
147,2.0,9,0.5,0.9975697520880723,-0.6568561377105477,-0.056595689977958274,0.9747236757369131,-0.05806331721158887,-0.9732485440381544,-0.05815132252151568,0.3660749957194224,0.007457445506182485,-0.0072266137782905845,0.9975697520880723,598,6414,6635
147,2.0,10,0.5,0.9974166210466722,-0.6594010110537774,-0.06006153777595791,0.9747655852724798,-0.06161639134927879,-0.9734469420707338,-0.061699857670921364,0.3660749957194224,0.007457445506182485,-0.007228812760429677,0.9974166210466722,596,6414,6634
146,2.0,9,0.5,0.9973856930562298,-0.6603586919908511,-0.060815176434693474,0.975378858186846,-0.06235031231632823,-0.9735216027662295,-0.06246926237886161,0.36618914445522516,0.007462092604539255,-0.007235797232682588,0.9973856930562298,588,6416,6634
146,2.0,10,0.5,0.9972327615065868,-0.6628775891823859,-0.06426552458416135,0.97542073764117,-0.06588492750274379,-0.9737179757010158,-0.06600014191778086,0.36618914445522516,0.007462092604539255,-0.007237997930853116,0.9972327615065868,586,6416,6633
147,2.0,12,0.5,0.9972260906588878,-0.6627024332186198,-0.06436271180162612,0.9750478227076357,-0.06600980003513636,-0.9737043205622649,-0.06610087933517632,0.3661320700873238,0.007456900188963885,-0.007231882493866751,0.9972260906588878,592,6415,6633
146,2.0,12,0.5,0.9970424944392432,-0.66614531291457,-0.0685474632815406,0.9757027831576253,-0.07025445090942897,-0.9739727270666203,-0.0703792430492275,0.3662462188231265,0.007461546733095329,-0.007241069512134562,0.9970424944392432,582,6417,6632
145,2.0,8,0.5,0.9969896768686161,-0.666496966166873,-0.06968095518563144,0.9750064739488115,-0.07146717180596869,-0.9745322972344634,-0.07150194548028084,0.36618914445522516,0.007457099283797535,-0.007227290969865302,0.9969896768686161,598,6416,6640
165,2.0,12,1.0,0.9968463516865936,-0.6459753527776173,-0.07377152143561816,0.9399566973910108,-0.07848395744227575,-0.9341690852132364,-0.07897020207940068,0.38650761942811485,0.007154417927799386,-0.006871623774938496,0.9968463516865936,762,6772,7073
147,2.0,11,0.5,0.9968275560757459,-0.6691504150255149,-0.07329130697457564,0.9751105121545633,-0.07516205195310041,-0.9742070044808963,-0.07523175940787731,0.3661320700873238,0.007456900188963885,-0.007233683261900889,0.9968275560757459,594,6415,6634
168,2.0,12,1.0,0.9967672458337442,-0.6473025780271896,-0.07556675553057757,0.9398925530941288,-0.08039935552400283,-0.9330074975912521,-0.08099265624946043,0.38650761942811485,0.007155471358972675,-0.006863477224860925,0.9967672458337442,772,6772,7083
151,2.0,8,0.5,0.996682270176916,-0.6702822486066591,-0.0766959608672616,0.9731473124344565,-0.07881228246461117,-0.9742707823435904,-0.0787214009259016,0.3680725985959705,0.007434658963450582,-0.007183174171818237,0.996682270176916,642,6449,6697
146,2.0,11,0.5,0.9966444785886203,-0.6725274785762272,-0.0774361287551033,0.9757654254969377,-0.07935936930299273,-0.9744702799661535,-0.0794648439743005,0.3662462188231265,0.007461546733095329,-0.007242869166607681,0.9966444785886203,584,6417,6633
167,2.0,12,1.0,0.9965415352312555,-0.6511035895393551,-0.0806280646170574,0.9398136847978656,-0.08579154136747734,-0.9337294741553569,-0.08635056175129613,0.3864505450602135,0.007155247773267469,-0.006863803544323682,0.9965415352312555,774,6771,7083
166,2.0,12,1.0,0.9964608762807674,-0.652590371752512,-0.08243769035844395,0.9399884415589864,-0.08770074898125307,-0.9346262462315502,-0.08820391112579597,0.38650761942811485,0.007154417927799386,-0.006870396603256588,0.9964608762807674,766,6772,7077
145,2.0,9,0.5,0.9964436920278102,-0.6753456402632514,-0.08184529359258663,0.9752923746346219,-0.08391872603663972,-0.9746899835265224,-0.08397059062458247,0.3662462188231265,0.007457235728184087,-0.007232510442339812,0.9964436920278102,596,6417,6640
145,2.0,10,0.5,0.9962909735967135,-0.6777533890725851,-0.08521839065234127,0.9753342480464637,-0.08737352433079082,-0.9748776913462406,-0.08741444327714629,0.3662462188231265,0.007457235728184087,-0.007234708656555022,0.9962909735967135,594,6417,6639
151,2.0,9,0.5,0.9961378279925945,-0.6790304896416439,-0.08876858529322307,0.9734337474791872,-0.0911911935692583,-0.9744300878360082,-0.0910979519221931,0.36812967296387195,0.00743479818886901,-0.007188349219933924,0.9961378279925945,640,6450,6697
145,2.0,12,0.5,0.9961010494667009,-0.6808769218439292,-0.0894044594344452,0.9756163064126694,-0.09163895564966971,-0.9751212016011538,-0.09168548410971132,0.3663032931910279,0.00745669069855191,-0.0072377769659530715,0.9961010494667009,590,6418,6638
151,2.0,10,0.5,0.9958909083953754,-0.6828327271943179,-0.09417804806633967,0.9734375616892881,-0.09674790841531179,-0.9747329916231623,-0.09661932947351132,0.3680725985959705,0.0074349343185218355,-0.007189148368105877,0.9958909083953754,638,6449,6697
145,2.0,11,0.5,0.9957035880604117,-0.6869774692678152,-0.09809411311662941,0.9756789288966421,-0.10053933749246823,-0.9755967995753224,-0.10054780126311383,0.3663032931910279,0.00745669069855191,-0.007239575489927522,0.9957035880604117,592,6418,6639
151,2.0,12,0.5,0.9955676514727784,-0.6879281120490639,-0.10123036527942675,0.9737181779775539,-0.10396269430820906,-0.9751389134910434,-0.10381122512793306,0.3680725985959705,0.0074349343185218355,-0.007191482656463006,0.9955676514727784,636,6449,6697
151,2.0,11,0.5,0.9951713675323208,-0.6938938647082115,-0.10980717915180283,0.9737809078331251,-0.11276374209897763,-0.9756141728741428,-0.11255184908631734,0.3680725985959705,0.0074349343185218355,-0.007193272249621541,0.9951713675323208,638,6449,6698
150,2.0,8,0.5,0.9951031028086836,-0.6954426015963748,-0.11128186299400455,0.9746227323663866,-0.11417942481580733,-0.9767427084292442,-0.11393160351610229,0.36801552422806916,0.007436429456807646,-0.007191949151644915,0.9951031028086836,642,6448,6700
149,2.0,8,0.5,0.9948298391005901,-0.6994216041012714,-0.11712371892455253,0.974602163361539,-0.1201759274990489,-0.9768106665709749,-0.11990421781091631,0.36801552422806916,0.007435078761690137,-0.007190471606184812,0.9948298391005901,646,6448,6702
148,2.0,8,0.5,0.9947335883623492,-0.7008431784409694,-0.11919501459543524,0.9746246402356827,-0.12229837998617768,-0.9771551193277592,-0.12198167132096314,0.36801552422806916,0.007436102126095599,-0.0071889391835324975,0.9947335883623492,648,6448,6705
150,2.0,9,0.5,0.9945607027173132,-0.7035232751996656,-0.12290231117526207,0.9749086750817705,-0.1260654606083525,-0.9768867086991108,-0.1258101989522687,0.3680725985959705,0.007436568429277099,-0.007197121882574878,0.9945607027173132,640,6449,6700
150,2.0,10,0.5,0.9943143694958179,-0.7070353687168096,-0.1281091640519988,0.9749124569030503,-0.13140581305008245,-0.9771605111049906,-0.1311035010073531,0.36801552422806916,0.007436704854582849,-0.0071979206729192915,0.9943143694958179,638,6448,6700
149,2.0,9,0.5,0.9942876857948765,-0.70739670476272,-0.1286677904593737,0.9748881019454921,-0.1319821117958087,-0.9769542460699742,-0.13170298504456052,0.3680725985959705,0.007435217943602157,-0.007195642793476776,0.9942876857948765,644,6449,6702
148,2.0,9,0.5,0.9941916311786115,-0.7087805611605791,-0.13071200591904486,0.9749105686072237,-0.13407589385945687,-0.9772965661067993,-0.13374855745145492,0.3680725985959705,0.007436241149321869,-0.007194108057094128,0.9941916311786115,646,6449,6705
149,2.0,10,0.5,0.9940414057569522,-0.7108629132382414,-0.1338404206978776,0.9748918792483645,-0.13728745058484612,-0.9772272484212711,-0.13695936223033006,0.36801552422806916,0.00743535415946534,-0.007196441345447468,0.9940414057569522,642,6448,6702
150,2.0,12,0.5,0.9939921618039805,-0.7117419310679949,-0.13489733851641228,0.9751926138513256,-0.13832891738552303,-0.9775274341635276,-0.13799851932733145,0.36801552422806916,0.007436704854582849,-0.007200253916072679,0.9939921618039805,636,6448,6700
148,2.0,10,0.5,0.9939454194668831,-0.7122303763320823,-0.13587250213046587,0.9749143441854289,-0.1393686562730714,-0.9775655133000295,-0.13899068684593066,0.36801552422806916,0.0074363775238708,-0.007194906251770873,0.9939454194668831,644,6448,6705
149,2.0,12,0.5,0.9937193164393731,-0.7155079849689991,-0.14058397907229703,0.9751720360740246,-0.14416325927297755,-0.977593099325334,-0.14380623100686596,0.36801552422806916,0.00743535415946534,-0.0071987738923182075,0.9937193164393731,640,6448,6702
148,2.0,12,0.5,0.9936234366409086,-0.7168534793689174,-0.14260024135974858,0.9751944924081999,-0.14622748843423383,-0.9779259298800371,-0.1458190615492131,0.36801552422806916,0.0074363775238708,-0.007197237754996481,0.9936234366409086,642,6448,6705
150,2.0,11,0.5,0.9935971636507109,-0.7172524445350836,-0.14315290969411532,0.9752552060172792,-0.14678507616351957,-0.9779570331584169,-0.14637954924439542,0.36801552422806916,0.007436704854582849,-0.007202041399092564,0.9935971636507109,638,6448,6701
149,2.0,11,0.5,0.9933244633760185,-0.7209465042996652,-0.14878528946372838,0.9752346221582315,-0.15256358427314737,-0.978021443025758,-0.15212886233191703,0.36801552422806916,0.00743535415946534,-0.007200561062800082,0.9933244633760185,642,6448,6703
148,2.0,11,0.5,0.9932287140601942,-0.7222662774247606,-0.15078231297040712,0.9752570744149636,-0.1546077613032013,-0.9783479109927261,-0.1541193181650573,0.36801552422806916,0.0074363775238708,-0.007199024355037836,0.9932287140601942,644,6448,6706
155,2.0,8,1.5,0.9852990478030149,-0.7498450664435898,-0.2738383864938868,0.8653105046859717,-0.31646257038479503,-0.9527852364393001,-0.28740830149432367,0.333942126590948,0.007331043960327629,-0.006793684209178345,0.9852990478030149,1142,5851,6408
156,2.0,8,1.5,0.9851022111031296,-0.7520628386501762,-0.27703826443184965,0.8653520474018672,-0.32014515394472026,-0.9532038233881028,-0.29063906127352135,0.33405627532675075,0.007330054092623204,-0.006792206735470666,0.9851022111031296,1148,5853,6412
155,2.0,9,1.5,0.9847688124925965,-0.7568074193013805,-0.28322154108991116,0.8665708225644634,-0.32683022981522386,-0.9540993254294043,-0.29684701953063825,0.33531191142058103,0.007329399176106189,-0.006808816949983304,0.9847688124925965,1118,5875,6422
156,2.0,9,1.5,0.9845730556298328,-0.7589634661106694,-0.28638007623163264,0.866612297298742,-0.33045928049288986,-0.9545062621980662,-0.30002954152668193,0.33542606015638377,0.007328413910476522,-0.006807333275477102,0.9845730556298328,1124,5877,6426
158,2.0,8,1.5,0.9842977438257919,-0.7614975063575977,-0.2899275821845383,0.8669021368510796,-0.33444095920407607,-0.9555758391942032,-0.30340614558549533,0.3341704240625535,0.007331667577648156,-0.006801577667501858,0.9842977438257919,1150,5855,6412
157,2.0,8,1.5,0.9841666920104443,-0.7629542534531464,-0.29205499259991263,0.8669741368876263,-0.3368670184884277,-0.9558471771003093,-0.30554569767721723,0.33428457279835627,0.007331221287671417,-0.006802271065513978,0.9841666920104443,1154,5857,6414
160,2.0,8,1.5,0.9840506020121995,-0.7644322316456456,-0.2939076992911409,0.8675300886318789,-0.33878675004188297,-0.9527276429178085,-0.3084907858777183,0.33434164716625764,0.0073309590096668695,-0.0067944577930387435,0.9840506020121995,1164,5858,6423
158,2.0,9,1.5,0.9837728457097306,-0.7681355466096709,-0.2991028622842381,0.8681601058260889,-0.34452500210157644,-0.9568122596738797,-0.3126035011154481,0.3355402088921865,0.00733002136670809,-0.006816683791534369,0.9837728457097306,1126,5879,6426
157,2.0,9,1.5,0.9836425851674045,-0.7695517492827674,-0.30120278624054975,0.8682319964119759,-0.34691509583301405,-0.9570760456591852,-0.314711445978252,0.3356543576279893,0.007329577457853834,-0.006817370979244648,0.9836425851674045,1130,5881,6428
155,2.0,10,1.5,0.9835584527293249,-0.776965154182075,-0.29914537968528243,0.889131712647845,-0.33644664275265124,-0.9666619894075834,-0.30946223495206737,0.3282917641687118,0.007393821654455942,-0.006845052701350972,0.9835584527293249,1134,5752,6317
160,2.0,9,1.5,0.9835271364049016,-0.7709885921454711,-0.30303155567934015,0.8687871387527629,-0.34879839049456285,-0.9540433348601846,-0.3176287120372258,0.33571143199589065,0.007329316529475592,-0.006809553587861704,0.9835271364049016,1140,5882,6437
164,2.0,8,1.5,0.9834297601502701,-0.7731400214964721,-0.30397396980445146,0.8722720835343143,-0.3484852668593898,-0.9555586765557115,-0.31811125497820647,0.3346270190057645,0.007336527686615839,-0.006806539782397555,0.9834297601502701,1170,5863,6426
156,2.0,10,1.5,0.9833609917188815,-0.7789424906875895,-0.30223375320471213,0.8891721223100374,-0.33990466594872504,-0.9669575506913989,-0.3125615524576104,0.3284059129045146,0.0073927929351194355,-0.006843521450697224,0.9833609917188815,1140,5754,6321
159,2.0,8,1.5,0.9830861730481987,-0.7743575842144268,-0.3088353015300519,0.8677063671564431,-0.35592144211426585,-0.9547194044141958,-0.32348279515649886,0.3342274984304549,0.00733270601072034,-0.006800421494689353,0.9830861730481987,1162,5856,6423
164,2.0,9,1.5,0.9829101800679714,-0.7794540253707803,-0.31296776831616135,0.8735222852669625,-0.3582825230618053,-0.956795574708738,-0.3270999329312671,0.33599680383539754,0.007334863899163507,-0.0068216022798237,0.9829101800679714,1146,5887,6440
163,2.0,8,1.5,0.9827054186361515,-0.7801643078975675,-0.31493126856935305,0.872103093931611,-0.36111701788555917,-0.9552844351432134,-0.32967277282408514,0.33456994463786316,0.007332901921989389,-0.006811269095001122,0.9827054186361515,1166,5862,6422
159,2.0,9,1.5,0.9825673917046946,-0.780637700684845,-0.3177662907582858,0.8689631257637062,-0.3656844362400422,-0.955979661326172,-0.3323985892309341,0.3355972832600879,0.007331055841245784,-0.006815504318901296,0.9825673917046946,1138,5880,6437
158,2.0,10,1.5,0.9825534847586069,-0.7873543162212806,-0.31467392330247046,0.8906806758547537,-0.353296003644055,-0.9686324142744281,-0.32486412664414366,0.32852006164031733,0.007394412371730988,-0.006853027290941491,0.9825534847586069,1142,5756,6321
157,2.0,10,1.5,0.9824222712077818,-0.7886531327556233,-0.316727200815322,0.890750740216521,-0.3555733231704449,-0.9688240040507116,-0.3269192335151343,0.32863421037612006,0.007393936614526764,-0.006853714394468749,0.9824222712077818,1146,5758,6323
160,2.0,10,1.5,0.9823058386694332,-0.7899708786565335,-0.3185153470599116,0.8912918492975135,-0.35736369328515094,-0.9666213230294267,-0.3295140914765596,0.3286912847440215,0.007393658937868058,-0.006845715714893731,0.9823058386694332,1156,5759,6332
163,2.0,9,1.5,0.9821890460933695,-0.7862828106885964,-0.3237834967312908,0.8733535105977572,-0.3707358965210786,-0.9565289660279032,-0.3384983709127379,0.3359397294674962,0.007331252635822069,-0.006826330666326156,0.9821890460933695,1142,5886,6436
161,2.0,8,1.5,0.9820604081461135,-0.7863580813974206,-0.3246302212490013,0.8721363642316197,-0.3722241550322363,-0.9571275937516477,-0.3391713115035688,0.33451287026996174,0.007332178260228236,-0.006812846619556315,0.9820604081461135,1166,5861,6423
162,2.0,8,1.5,0.981785489507607,-0.7889643193137353,-0.3287552869107526,0.872147933993685,-0.3769489946566027,-0.9573571018625688,-0.3433988072696684,0.33451287026996174,0.007332178260228236,-0.0068105130180211694,0.981785489507607,1170,5861,6427
155,2.0,12,1.5,0.9817511282856168,-0.7942867978734409,-0.32641454924570834,0.8899902470258181,-0.3667619396240859,-0.9663727321767362,-0.3377729300271809,0.32834883853661323,0.007390391707592002,-0.0068556643355533655,0.9817511282856168,1132,5753,6317
164,2.0,10,1.5,0.9816847359130668,-0.7977346294616172,-0.3282308423852668,0.8959080183649007,-0.3663666756597543,-0.9686202958567831,-0.3388643039891432,0.3289766565835283,0.007399268870781104,-0.006857946984010407,0.9816847359130668,1162,5764,6335
156,2.0,12,1.5,0.9815547112077299,-0.7961105677096708,-0.3293827723449386,0.8900305952295646,-0.3700802805098866,-0.9666708578978708,-0.3407393216148221,0.32846298727241596,0.007389364358996255,-0.0068541263697379645,0.9815547112077299,1138,5755,6321
161,2.0,9,1.5,0.9815470567020885,-0.7923041980755102,-0.3333571369125995,0.8733867090269907,-0.3816833179016211,-0.9583208255457202,-0.34785546554596447,0.33588265509959475,0.007330531645020324,-0.00682790242003855,0.9815470567020885,1142,5885,6437
155,2.0,11,1.5,0.9814575984228645,-0.7970441094895625,-0.3307026417706932,0.8903008502376791,-0.3714504391211209,-0.966823460935168,-0.34205070018762096,0.32823468980081044,0.007391313079367145,-0.006855100130171097,0.9814575984228645,1132,5751,6318
159,2.0,10,1.5,0.9813364207135662,-0.7988201923534308,-0.332922773080655,0.8914633321116289,-0.37345649685002014,-0.9680276917339692,-0.3439186460506214,0.3285771360082187,0.007395457763302402,-0.006851765123564269,0.9813364207135662,1154,5757,6332
162,2.0,9,1.5,0.9812734836237018,-0.7948378987536207,-0.3374289058013257,0.8733982518116911,-0.38634025783930354,-0.9585439459495149,-0.3520223639481393,0.33588265509959475,0.007330531645020324,-0.00682556454078559,0.9812734836237018,1146,5885,6441
156,2.0,11,1.5,0.9812613161816858,-0.7988434341190545,-0.3336519710969561,0.8903411807494703,-0.3747461965267011,-0.9671175906778945,-0.3449962799901975,0.32834883853661323,0.007390285053309074,-0.0068535627646067795,0.9812613161816858,1138,5753,6322
168,2.0,8,1.5,0.9811196106863422,-0.7937471995143361,-0.33704631542980446,0.8710461373556196,-0.3869442742183925,-0.9581947080625167,-0.3517513847590714,0.32971862336624624,0.007395168049943188,-0.006814399648908332,0.9811196106863422,1222,5777,6390
163,2.0,10,1.5,0.980955623843331,-0.8039973907518971,-0.33880631602026456,0.8957434161615542,-0.3782403642687319,-0.9684266559351731,-0.3498523238118555,0.32891958221562695,0.0073955917076618805,-0.006862776754085681,0.980955623843331,1158,5763,6331
158,2.0,12,1.5,0.980750953539248,-0.8038691023006204,-0.3413389680999156,0.8915376047601117,-0.38286547452113423,-0.9683602534338708,-0.35249171668240675,0.3285771360082187,0.007390984705407292,-0.006863632209982231,0.980750953539248,1140,5757,6321
165,2.0,8,1.5,0.9807251992700913,-0.7974611247752202,-0.3428502782124986,0.8713808222724351,-0.3934563045792019,-0.9598105302346397,-0.3572062062381039,0.3295474002625421,0.007399670203382038,-0.006826294321167196,0.9807251992700913,1210,5774,6382
157,2.0,12,1.5,0.9806206922832142,-0.8050670483313185,-0.3433123644867264,0.8916075865370473,-0.38504872510128807,-0.9685535055387446,-0.35445885283927975,0.3286912847440215,0.007390510221182727,-0.006864315959114727,0.9806206922832142,1144,5759,6323
168,2.0,9,1.5,0.9806078732440795,-0.7994876610534023,-0.34561281226143237,0.8722980132937961,-0.39620956025842463,-0.95935823975727,-0.3602541761134786,0.33108840819587926,0.007393236988841355,-0.006829529637242689,0.9806078732440795,1198,5801,6404
160,2.0,12,1.5,0.980504897481155,-0.8062824536096806,-0.3450309443036301,0.8921481626142335,-0.38674175295345214,-0.9663317129567717,-0.3570522830591041,0.32874835911192285,0.00739023318759173,-0.006856302210986042,0.980504897481155,1154,5760,6332
158,2.0,11,1.5,0.9804580257873124,-0.806497975882463,-0.3455320614110229,0.8918476507597846,-0.3874339536765686,-0.9687843421157643,-0.35666561317083484,0.32846298727241596,0.007391905642865933,-0.006863067101238227,0.9804580257873124,1140,5755,6322
166,2.0,8,1.5,0.9803579307429939,-0.8006512841296931,-0.34813656371430735,0.8712182287504907,-0.3995974283201214,-0.9599702842637589,-0.3626534794056753,0.32971862336624624,0.007394384288045425,-0.006821106193173429,0.9803579307429939,1220,5777,6388
157,2.0,11,1.5,0.9803278962220321,-0.807679865041401,-0.34749289641250736,0.8919176057573002,-0.3896020149949408,-0.9689750039334415,-0.35861905106107,0.3285771360082187,0.007391430673867462,-0.0068637509209697675,0.9803278962220321,1144,5757,6324
161,2.0,10,1.5,0.9803069365889077,-0.8095196776719715,-0.34816729214165865,0.8957757439742098,-0.38867684739595126,-0.9697280971916242,-0.35903599488347987,0.3288625078477256,0.007394866492147053,-0.00686436881545001,0.9803069365889077,1158,5762,6332
165,2.0,9,1.5,0.9802154453049776,-0.8030982197414775,-0.35134178637420044,0.872632203112373,-0.402622989526501,-0.9609290901035014,-0.365627172694249,0.3309171850921751,0.007397719507084305,-0.006841417197946681,0.9802154453049776,1186,5798,6396
160,2.0,11,1.5,0.9802121846197656,-0.8088789794300288,-0.34920053684067853,0.8924579919103367,-0.39127952240441355,-0.9667829915232398,-0.3611984694626109,0.32863421037612006,0.007391153384194516,-0.006855739241227538,0.9802121846197656,1154,5758,6333
162,2.0,10,1.5,0.980030654803709,-0.8118433650906702,-0.3521486126861031,0.8957869807219823,-0.3931164665982084,-0.969890151245397,-0.3630809244056383,0.3288625078477256,0.007394866492147053,-0.006861969171218638,0.980030654803709,1162,5762,6336
164,2.0,12,1.5,0.97988880866243,-0.8134432451567111,-0.3543684655422007,0.8967598511891559,-0.3951654002710842,-0.9683480298707818,-0.36595155317193995,0.32903373095142974,0.00739584511856522,-0.0068685284667659744,0.97988880866243,1160,5765,6335
166,2.0,9,1.5,0.9798498814940009,-0.806199590061161,-0.35655977166359376,0.8724698290539938,-0.40867862680157807,-0.9610843978324602,-0.3709973572224721,0.33108840819587926,0.0073924564695372055,-0.006836226242169604,0.9798498814940009,1196,5801,6402
167,2.0,8,1.5,0.9797295681563727,-0.8060568665919299,-0.35707607150358034,0.8711434841346175,-0.40989352271663376,-0.9606897492189052,-0.3716871880790893,0.32971862336624624,0.007391634154650534,-0.006818672778398009,0.9797295681563727,1224,5777,6392
164,2.0,11,1.5,0.9795968017560253,-0.815943790099268,-0.35847862128608476,0.8970680760329992,-0.399611390555044,-0.9687722823932657,-0.37003393656194955,0.32891958221562695,0.007396766464374831,-0.006867963833916167,0.9795968017560253,1160,5763,6336
159,2.0,12,1.5,0.9795385626329183,-0.814444499547099,-0.3588778599609137,0.8923193723831787,-0.40218544062585343,-0.9677502840186171,-0.3708372561469688,0.32863421037612006,0.007392030510711731,-0.006862351619656581,0.9795385626329183,1152,5758,6332
159,2.0,11,1.5,0.9792461809719385,-0.8169316240074884,-0.36295931169837437,0.8926291248014264,-0.4066182713667538,-0.9681825485284925,-0.37488726919321547,0.32852006164031733,0.007392951651553475,-0.006861787694678014,0.9792461809719385,1152,5756,6333
167,2.0,9,1.5,0.9792244151563692,-0.8114547234718079,-0.3653837784941385,0.8723951681725896,-0.4188282922972965,-0.9617838385217833,-0.37990218161257133,0.33108840819587926,0.0073897177140429295,-0.006833788704323761,0.9792244151563692,1200,5801,6406
163,2.0,12,1.5,0.9791609495812529,-0.8192196191329529,-0.36453250758113187,0.8965953251951615,-0.40657417826909176,-0.9681527098324968,-0.37652376931754994,0.3289766565835283,0.007392167999410415,-0.006873364922346069,0.9791609495812529,1156,5764,6331
163,2.0,11,1.5,0.9788690188239297,-0.8216427394722344,-0.36857796530852516,0.8969035936813485,-0.41094490857784804,-0.9685795803600715,-0.38053451960189527,0.3288625078477256,0.007393088228786062,-0.006872799168999266,0.9788690188239297,1156,5762,6332
165,2.0,10,1.5,0.9786284135899557,-0.8220198955472682,-0.3703129059158804,0.8950811279494573,-0.4137199348222555,-0.9720312180502702,-0.3809681201995398,0.32389703784030593,0.007464496863239032,-0.006878454249888901,0.9786284135899557,1204,5675,6293
161,2.0,12,1.5,0.9785139597442015,-0.8243130264936905,-0.3735293006906564,0.8966275502500825,-0.4165936018656505,-0.9694654430433044,-0.3852940848702035,0.32891958221562695,0.007391442315651142,-0.006874955311542321,0.9785139597442015,1156,5763,6332
166,2.0,10,1.5,0.9782591542804326,-0.824823233397838,-0.37537829938970335,0.8949227964347208,-0.41945327673534677,-0.972142394575666,-0.3861350986071887,0.32406826094401003,0.007459084532686164,-0.006873143133648783,0.9782591542804326,1214,5678,6299
162,2.0,12,1.5,0.9782386078158598,-0.8264562484547648,-0.3773557302339533,0.896638745368937,-0.4208559268523289,-0.9696289031589872,-0.3891754144338655,0.32891958221562695,0.007391442315651142,-0.006872548983916952,0.9782386078158598,1160,5763,6336
161,2.0,11,1.5,0.9782221915126719,-0.8266678764879641,-0.3775174902894123,0.8969357960714105,-0.42089689356021176,-0.9698747181297817,-0.3892435623204848,0.3288054334798242,0.007392362452831313,-0.006874389396402393,0.9782221915126719,1156,5761,6333
162,2.0,11,1.5,0.9779469424901824,-0.8287823714118443,-0.38131956307456816,0.8969469823633774,-0.42513054904295927,-0.970035987280222,-0.393098367560268,0.3288054334798242,0.007392362452831313,-0.006871983805716932,0.9779469424901824,1160,5761,6337
168,2.0,10,1.5,0.9773426467233097,-0.8322162886185971,-0.38796209992649644,0.8961998994659389,-0.4328968349111507,-0.9730673295857837,-0.39870015992793073,0.32406826094401003,0.007459881960034416,-0.0068759575500286375,0.9773426467233097,1218,5678,6303
165,2.0,12,1.5,0.9768306262038898,-0.8358424349902718,-0.3948133506511555,0.8959334198573122,-0.4406726458691921,-0.9717885469288331,-0.40627495755006965,0.3239541122082073,0.007461007934501008,-0.00688910635433138,0.9768306262038898,1202,5676,6293
165,2.0,11,1.5,0.9765377806864485,-0.8380427486123248,-0.3986660585215389,0.8962418762964169,-0.4448197178299297,-0.9721666839003871,-0.4100799432069287,0.32383996347240457,0.00746196670107356,-0.006888534684229069,0.9765377806864485,1202,5674,6294
